timestamp,station_id,station_name,latitude,longitude,elevation_m,T_clean,P_clean,RH_clean,T_obs,P_obs,RH_obs,T_dew,dew_point_spread,rh_supersat_excess,phys_violation_flag,phys_bounds_flag,phys_cospike_flag,temp_step_zscore,pres_step_zscore,rh_step_zscore,is_frozen_flag,temporal_anomaly_score,T_idw,P_idw,RH_idw,T_spatial_resid,P_spatial_resid,RH_spatial_resid,spatial_divergence_score,predicted_class,predicted_fault,fault_confidence,is_fault,fault_class,affected_channel,event_context,severity,T_imputed,P_imputed,RH_imputed,qc_flag
2023-05-29 09:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,37.5,1000.2,23.32,37.5,1000.2,23.32,13.102211454706458,24.397788545293544,0.0,0.0,0.0,0.0,-0.9999952663078809,-0.9814937726657031,0.9225757590930072,0.0,0.14003770516808134,34.370690992389974,1006.4748660333996,54.692292393780264,3.1293090076100256,-6.274866033399576,-31.372292393780263,1.2025933799567083,0,NONE,0.9891578789880306,0,NONE,NONE,NORMAL,0.0,37.5,1000.2,23.32,FLAG_ORIGINAL_VALID
2023-05-29 10:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,37.17,1000.03,22.43,37.17,1000.03,22.43,12.234168550702178,24.935831449297822,0.0,0.0,0.0,0.0,-1.2223233742075819,1.8165480836396608,0.5798701021035205,0.0,0.2144122691229371,32.74639828622725,1006.4660913553964,60.522656505258865,4.423601713772754,-6.4360913553964565,-38.092656505258866,1.797580385928093,0,NONE,0.9899253306497374,0,NONE,NONE,NORMAL,0.0,37.17,1000.03,22.43,FLAG_ORIGINAL_VALID
2023-05-29 11:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,36.83,999.87,21.58,36.83,999.87,21.58,11.367294694534156,25.462705305465843,0.0,0.0,0.0,0.0,-0.9186196392764067,1.3264760692777577,0.3132994344952672,0.0,0.21605173530265964,31.122105580064527,1006.7330456776983,66.6858245612886,5.707894419935471,-6.863045677698324,-45.1058245612886,1.7341568050267295,0,NONE,0.9783588397041367,0,NONE,NONE,NORMAL,0.0,36.83,999.87,21.58,FLAG_ORIGINAL_VALID
2023-05-29 12:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,36.5,999.7,20.74,36.5,999.7,20.74,10.497780461793672,26.002219538206326,0.0,0.0,0.0,0.0,-0.9919682575374793,0.9912293990112472,-0.9542939695953343,0.0,0.32650718201328055,30.04927087451072,1006.8818304284409,71.06175094357145,6.4507291254892785,-7.18183042844089,-50.32175094357146,1.331342053492287,0,NONE,0.9715576044735674,0,NONE,NONE,NORMAL,0.0,36.5,999.7,20.74,FLAG_ORIGINAL_VALID
2023-05-29 13:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,34.87,1001.2,24.42,34.87,1001.2,24.42,11.602526128837933,23.267473871162064,0.0,0.0,0.0,0.0,-1.9059491690189825,2.025942471719777,2.1673019773565687,0.0,0.3107906342776877,29.840382498564338,1007.2655887330562,71.76837478957297,5.029617501435659,-6.065588733056188,-47.34837478957297,1.2450875408523925,0,NONE,0.9885287888982898,0,NONE,NONE,NORMAL,0.0,34.87,1001.2,24.42,FLAG_ORIGINAL_VALID
2023-05-29 14:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,33.23,1002.7,28.76,33.23,1002.7,28.76,12.69591623047717,20.534083769522827,0.0,0.0,0.0,0.0,-1.3131731597429068,1.3514698996261316,1.5432017902323996,0.0,0.08457278041290772,29.392145547269234,1007.9250760379765,73.47731796526372,3.837854452730763,-5.225076037976464,-44.71731796526372,1.1701091239959944,0,NONE,0.989554587422027,0,NONE,NONE,NORMAL,0.0,33.23,1002.7,28.76,FLAG_ORIGINAL_VALID
2023-05-29 15:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,31.6,1004.2,33.89,31.6,1004.2,33.89,13.799146318772015,17.800853681227984,0.0,0.0,0.0,0.0,-0.9948456322857239,0.9999919999967325,1.2686734553557668,0.0,0.0717521149302428,29.183257171322854,1008.8209024860143,72.83769609915991,2.4167428286771475,-4.620902486014302,-38.94769609915991,0.9274816964132622,0,NONE,0.9896082807039633,0,NONE,NONE,NORMAL,0.0,31.6,1004.2,33.89,FLAG_ORIGINAL_VALID
2023-05-29 16:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,29.9,1004.63,44.34,29.9,1004.63,44.34,16.46553268583768,13.434467314162319,0.0,0.0,0.0,0.0,-0.7871766295399516,-0.4431657824088351,1.7620159740780985,0.0,0.12106215513109453,29.470053586704065,1009.5085436337635,76.15636727196544,0.42994641329593364,-4.8785436337634565,-31.816367271965433,0.544078797504116,0,NONE,0.9866852912668725,0,NONE,NONE,NORMAL,0.0,29.9,1004.63,44.34,FLAG_ORIGINAL_VALID
2023-05-29 17:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,28.2,1005.07,57.89,28.2,1005.07,57.89,19.134418363808194,9.065581636191805,0.0,0.0,0.0,0.0,-0.5269494901731278,-0.6419206109362766,1.595814646526741,0.0,0.1545483828215568,29.596281141109255,1009.2478187768095,75.19561946930351,-1.396281141109256,-4.177818776809431,-17.305619469303508,0.7454567070812443,0,NONE,0.9880924155193757,0,NONE,NONE,NORMAL,0.0,28.2,1005.07,57.89,FLAG_ORIGINAL_VALID
2023-05-29 18:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,26.5,1005.5,75.4,26.5,1005.5,75.4,21.799199298998676,4.700800701001324,0.0,0.0,0.0,0.0,-0.9950371923429254,-1.0062303470116782,1.6259042456729746,0.0,0.22034078175767868,29.41039927025425,1009.1870526380176,76.34360012313252,-2.910399270254249,-3.687052638017576,-0.9436001231325122,0.43221963759103965,0,NONE,0.9756648370637149,0,NONE,NONE,NORMAL,0.0,26.5,1005.5,75.4,FLAG_ORIGINAL_VALID
2023-05-29 19:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,26.2,1005.27,75.82,26.2,1005.27,75.82,21.600248988544216,4.599751011455783,0.0,0.0,0.0,0.0,2.23243824783394,-1.4497090804616082,-1.39574903346533,0.0,0.22185204982465034,29.117781268227464,1008.9336828364668,76.65829353908588,-2.917781268227465,-3.663682836466819,-0.8382935390858819,0.4217154934490021,0,NONE,0.971437290668815,0,NONE,NONE,NORMAL,0.0,26.2,1005.27,75.82,FLAG_ORIGINAL_VALID
2023-05-29 20:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,25.9,1005.03,76.24,25.9,1005.03,76.24,21.40045251479793,4.4995474852020685,0.0,0.0,0.0,0.0,1.413194961787876,-1.0831499973345848,-1.1600510748260324,0.0,0.049773459193178105,28.906952412804,1008.4863731812148,79.16261715446561,-3.006952412804001,-3.4563731812148717,-2.9226171544656125,0.5026156425511712,0,NONE,0.9762335459309582,0,NONE,NONE,NORMAL,0.0,25.9,1005.03,76.24,FLAG_ORIGINAL_VALID
2023-05-29 21:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,25.6,1004.8,76.66,25.6,1004.8,76.66,21.199817717171815,4.400182282828187,0.0,0.0,0.0,0.0,1.000000000004928,-0.9899010142334018,-0.9566177050227086,0.0,0.01566492894548588,28.299215553286402,1008.3511729512228,80.39597732992715,-2.6992155532864004,-3.5511729512228385,-3.7359773299271524,0.4005933280474156,0,NONE,0.9771480442479696,0,NONE,NONE,NORMAL,0.0,25.6,1004.8,76.66,FLAG_ORIGINAL_VALID
2023-05-29 22:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,25.13,1004.67,78.02,25.13,1004.67,78.02,21.030738388546396,4.099261611453603,0.0,0.0,0.0,0.0,0.5056413970328217,-0.44793363899160593,-0.5980097817976837,0.0,0.06785642697467065,28.539464482108095,1008.4758528458174,80.1466171942358,-3.4094644821080955,-3.8058528458174123,-2.1266171942358056,0.47189360212518827,0,NONE,0.9786324156414431,0,NONE,NONE,NORMAL,0.0,25.13,1004.67,78.02,FLAG_ORIGINAL_VALID
2023-05-29 23:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,24.67,1004.53,79.4,24.67,1004.53,79.4,20.869156393017352,3.8008436069826494,0.0,0.0,0.0,0.0,0.25533530144591643,-0.21122570798008994,-0.3532562684309749,0.0,0.07532617483091497,28.38882427129689,1008.5187435938084,80.41144723052975,-3.7188242712968886,-3.988743593808408,-1.0114472305297397,0.4263617599166488,0,NONE,0.9843468739155733,0,NONE,NONE,NORMAL,0.0,24.67,1004.53,79.4,FLAG_ORIGINAL_VALID
2023-05-30 00:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,24.2,1004.4,80.82,24.2,1004.4,80.82,20.699629708279286,3.5003702917207136,0.0,0.0,0.0,0.0,-1.039168997432235,1.061957269528358,1.0682544311008213,0.0,0.16411965039063992,27.920055770764254,1008.3676944880983,81.76640460757746,-3.7200557707642545,-3.9676944880983456,-0.9464046075774633,0.29107626521384833,0,NONE,0.9869036436000079,0,NONE,NONE,NORMAL,0.0,24.2,1004.4,80.82,FLAG_ORIGINAL_VALID
2023-05-30 01:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,25.53,1004.83,71.47,25.53,1004.83,71.47,19.995996852579115,5.534003147420886,0.0,0.0,0.0,0.0,2.221244329087188,2.191399668340435,-2.2221319883507427,0.0,0.372012658184101,28.845920771788965,1008.7610155657825,77.41697786142949,-3.3159207717889636,-3.9310155657824453,-5.946977861429488,0.7953417762063696,0,NONE,0.966917551682454,0,NONE,NONE,NORMAL,0.0,25.53,1004.83,71.47,FLAG_ORIGINAL_VALID
2023-05-30 02:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,26.87,1005.27,63.24,26.87,1005.27,63.24,19.30272737322002,7.567272626779982,0.0,0.0,0.0,0.0,1.416651620121852,1.4213381077998295,-1.288150268555545,0.0,0.12483798207478247,29.847556054955753,1009.3482764971676,72.84800943050449,-2.977556054955752,-4.0782764971676215,-9.608009430504488,1.5625466216215051,0,NONE,0.9876073383448538,0,NONE,NONE,NORMAL,0.0,26.87,1005.27,63.24,FLAG_ORIGINAL_VALID
2023-05-30 03:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,28.2,1005.7,55.99,28.2,1005.7,55.99,18.600517720723147,9.599482279276852,0.0,0.0,0.0,0.0,0.9962826299646206,0.9880985416885811,-0.7813725120968781,0.0,0.0405370816355638,30.458302198489648,1009.9385468607837,70.38023285158167,-2.2583021984896483,-4.238546860783686,-14.390232851581665,1.8168782967100359,0,NONE,0.9891456254829197,0,NONE,NONE,NORMAL,0.0,28.2,1005.7,55.99,FLAG_ORIGINAL_VALID
2023-05-30 04:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,30.67,1005.0,45.69,30.67,1005.0,45.69,17.636101910413345,13.033898089586657,0.0,0.0,0.0,0.0,1.4580457218606522,-1.786388155676983,-1.0042513457094515,0.0,0.1538192793911869,31.92677897399704,1009.2636751961495,63.40911761027322,-1.2567789739970365,-4.2636751961495065,-17.719117610273223,1.0875595960248376,0,NONE,0.9872916120266768,0,NONE,NONE,NORMAL,0.0,30.67,1005.0,45.69,FLAG_ORIGINAL_VALID
2023-05-30 05:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,33.13,1004.3,37.37,33.13,1004.3,37.37,16.665740217495944,16.464259782504058,0.0,0.0,0.0,0.0,1.069962703192481,-1.3011918192814824,-0.33835582248152046,0.0,0.10392428143147014,32.61351962005875,1009.3826616895236,60.31632321842668,0.5164803799412496,-5.082661689523661,-22.946323218426684,0.8889163186421208,0,NONE,0.9859204756038519,0,NONE,NONE,NORMAL,0.0,33.13,1004.3,37.37,FLAG_ORIGINAL_VALID
2023-05-30 06:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,35.6,1003.6,30.62,35.6,1003.6,30.62,15.700822654503561,19.89917734549644,0.0,0.0,0.0,0.0,1.005847549137501,-0.9999826991960651,1.3514416363838717,0.0,0.19908202538458775,33.60931810932991,1009.2198581683122,56.20609274863076,1.9906818906700892,-5.619858168312135,-25.586092748630758,1.068559981218439,0,NONE,0.9878941154847323,0,NONE,NONE,NORMAL,0.0,35.6,1003.6,30.62,FLAG_ORIGINAL_VALID
2023-05-30 07:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,36.6,1002.67,27.47,36.6,1002.67,27.47,14.867788835653867,21.732211164346133,0.0,0.0,0.0,0.0,-1.3378053810699992,-1.0035066112063615,1.9219372401364074,0.0,0.18235292246995216,33.61374701594589,1008.2493025803329,56.45710984863778,2.9862529840541114,-5.579302580332978,-28.98710984863778,1.4186380979987752,0,NONE,0.9890302417197794,0,NONE,NONE,NORMAL,0.0,36.6,1002.67,27.47,FLAG_ORIGINAL_VALID
2023-05-30 08:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,37.6,1001.73,24.64,37.6,1001.73,24.64,14.031520750977363,23.568479249022637,0.0,0.0,0.0,0.0,-1.1471631407465486,-0.7476766567014096,1.3453434547361154,0.0,0.1317903799510174,34.33325436619756,1007.7907729859561,53.82354182790393,3.2667456338024436,-6.060772985956078,-29.18354182790393,1.3088205292497657,0,NONE,0.9891573744326684,0,NONE,NONE,NORMAL,0.0,37.6,1001.73,24.64,FLAG_ORIGINAL_VALID
2023-05-30 09:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,38.6,1000.8,22.11,38.6,1000.8,22.11,13.200568994888618,25.39943100511138,0.0,0.0,0.0,0.0,-0.9999896695861105,-0.9710323076462641,1.0398701676957396,0.0,0.149515085542687,34.731581844677045,1007.1353362554677,52.18688580467419,3.8684181553229564,-6.335336255467723,-30.07688580467419,1.3331204107851677,0,NONE,0.9891578789880306,0,NONE,NONE,NORMAL,0.0,38.6,1000.8,22.11,FLAG_ORIGINAL_VALID
2023-05-30 10:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,37.97,1000.53,23.54,37.97,1000.53,23.54,13.638296466484004,24.331703533515995,0.0,0.0,0.0,0.0,-1.751761688407243,2.0067934575239508,1.6278864855959776,0.0,0.247845343882531,33.70838835755365,1006.6667792238038,54.872796725885166,4.261611642446347,-6.136779223803842,-31.332796725885167,1.6204704549440323,0,NONE,0.9896092884366379,0,NONE,NONE,NORMAL,0.0,37.97,1000.53,23.54,FLAG_ORIGINAL_VALID
2023-05-30 11:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,37.33,1000.27,25.06,37.33,1000.27,25.06,14.06521532353927,23.264784676460728,0.0,0.0,0.0,0.0,-1.243497886496015,1.3759431482156534,1.2498984444967605,0.0,0.13752047542958046,32.37613702722081,1006.7891121997554,59.226765181847114,4.953862972779191,-6.519112199755455,-34.16676518184711,1.783054849507874,0,NONE,0.9899599584840985,0,NONE,NONE,NORMAL,0.0,37.33,1000.27,25.06,FLAG_ORIGINAL_VALID
2023-05-30 12:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,36.7,1000.0,26.68,36.7,1000.0,26.68,14.500644419970099,22.199355580029902,0.0,0.0,0.0,0.0,-0.9959100715910923,0.9899010142332914,1.0405119476604126,0.0,0.08057523937033761,31.58928268321552,1006.7932334543282,61.459874744603326,5.110717316784484,-6.793233454328174,-34.779874744603326,1.4927573051532905,0,NONE,0.9899599584840985,0,NONE,NONE,NORMAL,0.0,36.7,1000.0,26.68,FLAG_ORIGINAL_VALID
2023-05-30 13:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,35.13,1000.97,31.29,35.13,1000.97,31.29,15.632772953065508,19.497227046934494,0.0,0.0,0.0,0.0,-1.4087045263291533,1.973026243217481,1.5348506041721781,0.0,0.1466593939293216,31.061689391350807,1007.1077748176393,65.76905863579972,4.068310608649195,-6.137774817639297,-34.479058635799724,1.5340511645477684,0,NONE,0.9892567877330197,0,NONE,NONE,NORMAL,0.0,35.13,1000.97,31.29,FLAG_ORIGINAL_VALID
2023-05-30 14:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,33.57,1001.93,36.7,33.57,1001.93,36.7,16.769744473983724,16.800255526016276,0.0,0.0,0.0,0.0,-1.0379299092101755,1.3251323113225506,1.322443396246353,0.0,0.061183001157093075,30.69161337841136,1007.6950357490247,68.44634779762488,2.878386621588639,-5.765035749024719,-31.74634779762488,1.4479030067225376,0,NONE,0.989379298882646,0,NONE,NONE,NORMAL,0.0,33.57,1001.93,36.7,FLAG_ORIGINAL_VALID
2023-05-30 15:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,32.0,1002.9,43.07,32.0,1002.9,43.07,17.901177285454565,14.098822714545435,0.0,0.0,0.0,0.0,-1.0070914762465368,1.0053760301657002,1.4133342605828847,0.0,0.031720754700138354,30.715478087155578,1007.8914075407772,71.31425799291208,1.284521912844422,-4.991407540777232,-28.244257992912075,1.1291157325411074,0,NONE,0.9897721150083586,0,NONE,NONE,NORMAL,0.0,32.0,1002.9,43.07,FLAG_ORIGINAL_VALID
2023-05-30 16:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,30.83,1003.6,49.21,30.83,1003.6,49.21,18.964147976715886,11.865852023284113,0.0,0.0,0.0,0.0,0.047987716717241856,0.3379766351101135,0.9326482581346145,0.0,0.06480273336665054,30.49858821745074,1008.4997344977764,72.83629735965916,0.33141178254925663,-4.8997344977764214,-23.626297359659155,0.8008288645226033,0,NONE,0.9866306324314423,0,NONE,NONE,NORMAL,0.0,30.83,1003.6,49.21,FLAG_ORIGINAL_VALID
2023-05-30 17:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,29.67,1004.3,56.23,29.67,1004.3,56.23,20.03724258113435,9.632757418865651,0.0,0.0,0.0,0.0,0.34266002376468757,0.06473243690300906,1.03173367424873,0.0,0.08284156744781324,29.887757626062257,1008.7171723151432,76.30414488838848,-0.21775762606225513,-4.417172315143262,-20.07414488838848,0.5618049206241941,0,NONE,0.9881412602471343,0,NONE,NONE,NORMAL,0.0,29.67,1004.3,56.23,FLAG_ORIGINAL_VALID
2023-05-30 18:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,28.5,1005.0,64.25,28.5,1005.0,64.25,21.100077890654863,7.3999221093451375,0.0,0.0,0.0,0.0,0.98306029900341,-0.9996876425339493,1.6111076688260695,0.0,0.1691620111065818,29.828427185102832,1009.0891601290247,75.79259435496459,-1.3284271851028322,-4.089160129024663,-11.542594354964592,0.7423461533498821,0,NONE,0.9846366146650466,0,NONE,NONE,NORMAL,0.0,28.5,1005.0,64.25,FLAG_ORIGINAL_VALID
2023-05-30 19:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,27.83,1004.67,64.64,27.83,1004.67,64.64,20.564033899326624,7.265966100673374,0.0,0.0,0.0,0.0,1.807004836929538,-2.153245956757236,-2.1121033256220327,0.0,0.276671536864849,29.41485526765462,1008.9173122358886,78.54779894817985,-1.5848552676546213,-4.247312235888671,-13.907798948179845,0.7137578914325856,0,NONE,0.9828701022720686,0,NONE,NONE,NORMAL,0.0,27.83,1004.67,64.64,FLAG_ORIGINAL_VALID
2023-05-30 20:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,27.17,1004.33,65.03,27.17,1004.33,65.03,20.0359283189011,7.134071681098902,0.0,0.0,0.0,0.0,1.27947002889932,-1.4003870605261786,-1.3882324965311885,0.0,0.07723162883376056,29.155791196901067,1008.506115767404,79.07380054623428,-1.985791196901065,-4.176115767403985,-14.04380054623428,0.7305410521694219,0,NONE,0.9896661795248654,0,NONE,NONE,NORMAL,0.0,27.17,1004.33,65.03,FLAG_ORIGINAL_VALID
2023-05-30 21:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,26.5,1004.0,65.43,26.5,1004.0,65.43,19.49928270740273,7.000717292597269,0.0,0.0,0.0,0.0,0.9864913060587917,-0.9935277100999461,-0.985012054246333,0.0,0.018363105441911443,28.82099899382556,1008.4918273030136,78.44775920747121,-2.3209989938255617,-4.491827303013565,-13.017759207471201,0.819553803886949,0,NONE,0.9896638937712907,0,NONE,NONE,NORMAL,0.0,26.5,1004.0,65.43,FLAG_ORIGINAL_VALID
2023-05-30 22:00:00+00:00,42921099999,"NASIK CITY, IN",19.9666666,73.8166666,598.0,25.9,1004.27,69.93,25.9,1004.27,69.93,19.99893941984945,5.901060580150549,0.0,0.0,0.0,0.0,0.9086386909981219,0.3386620960929036,0.3236203788263882,0.0,0.06419894438901252,28.78520953433427,1008.6069444245392,80.47494003091441,-2.8852095343342725,-4.336944424539183,-10.544940030914404,0.7333900504821846,0,NONE,0.9793020278051149,0,NONE,NONE,NORMAL,0.0,25.9,1004.27,69.93,FLAG_ORIGINAL_VALID
