"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"42170099999","2025-01-09T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0056,1","+0047,1","10173,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+005,1","05,1","SYN05242170 31995 00000 10056 20047 40173 70500 333 58005=",
"42170099999","2025-01-09T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0064,1","+0041,1","10194,1",,"0,1,02,1","0,1,02,1",,,"01,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,06000,1,99,9,99,9","240,M,+0237,1","240,N,+0047,1",,"9,9,999,9,+005,1","05,1","SYN08642170 31995 10000 10064 20041 40194 70500 80001 333 10237 20047 58005 81070 555 10000=",
"42170099999","2025-01-09T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0204,2","+0055,1","10189,1",,,,,,"01,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+006,1",,"SYN05842170 32996 10502 10204 20055 40189 80001 333 58006 81070=",
"42170099999","2025-01-09T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0248,2","+0044,1","10158,1",,,,,,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+013,1",,"SYN05842170 32996 31401 10248 20044 40158 80001 333 58013 83070=",
"42170099999","2025-01-09T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0220,1","+0068,1","10159,1",,,,,,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9","240,M,+0258,1",,,"9,9,999,9,+015,1",,"SYN06442170 32996 30000 10220 20068 40159 80001 333 10258 58015 83070=",
"42170099999","2025-01-09T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0150,1","+0068,1","10187,1",,,,,,,,,,,,,,,"9,9,999,9,+021,1",,"SYN04642170 32996 00501 10150 20068 40187 333 58021=",
"42170099999","2025-01-09T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0110,1","+0068,1","10196,1",,,,,,,,,,,,,,,"9,9,999,9,+020,1",,"SYN04642170 32996 00000 10110 20068 40196 333 58020=",
"42170099999","2025-01-10T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0072,1","+0054,1","10198,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+027,1","10,1","SYN05242170 31995 00000 10072 20054 40198 71000 333 58027=",
"42170099999","2025-01-10T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0072,1","+0049,1","10213,1",,,,,,,,,,,,"240,M,+0258,1","240,N,+0054,1",,"9,9,999,9,+019,1",,"SYN06842170 32996 00000 10072 20049 40213 333 10258 20054 58019 555 10000=",
"42170099999","2025-01-10T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0204,2","+0066,1","10204,1",,,,,,,,,,,,,,,"9,9,999,9,+015,1",,"SYN04642170 32996 00501 10204 20066 40204 333 58015=",
"42170099999","2025-01-10T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0234,1","+0051,1","10170,1",,,,,,,,,,,,,,,"9,9,999,9,+010,1",,"SYN04642170 32996 00902 10234 20051 40170 333 58010=",
"42170099999","2025-01-10T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0212,1","+0102,1","10157,1",,,,,,,,,,,,"240,M,+0246,1",,,"9,9,999,9,-002,1",,"SYN05242170 32996 00502 10212 20102 40157 333 10246 59002=",
"42170099999","2025-01-10T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","002000,1,9,9","+0140,1","+0110,1","10175,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,-013,1","10,1","SYN05242170 31995 00503 10140 20110 40175 71000 333 59013=",
"42170099999","2025-01-10T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0005,1","00060,1,W,N","000200,1,9,9","+0114,1","+0106,1","10182,1",,"0,1,02,1","0,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-013,1","45,1","SYN05242170 31/92 90501 10114 20106 40182 74500 333 59013=",
"42170099999","2025-01-10T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0104,1","+0096,1","10170,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-009,1","45,1","SYN05242170 31/91 90000 10104 20096 40170 74544 333 59009=",
"42170099999","2025-01-11T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","00060,1,W,N","000200,1,9,9","+0088,1","+0084,1","10166,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-030,1","45,1","SYN05242170 31/92 90502 10088 20084 40166 74544 333 59030=",
"42170099999","2025-01-11T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","00120,1,W,N","000500,1,9,9","+0092,1","+0084,1","10189,1","24,0006,3,1","5,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0246,1","240,N,+0084,1",,"9,9,999,9,-020,1","45,1","SYN09242170 21/93 90502 10092 20084 40189 74554 333 10246 20084 59020 6996/ 89/99 555 00006 10001=",
"42170099999","2025-01-11T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","00120,1,W,N","000500,1,9,9","+0102,1","+0098,1","10202,1","03,0010,3,1","5,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-014,1","60,1","SYN06442170 21/93 90502 10102 20098 40202 76054 333 59014 6001/ 89/99=",
"42170099999","2025-01-11T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0015,1","00240,1,W,N","001000,1,9,9","+0108,1","+0108,1","10166,1","06,0070,3,1","6,1,02,1","5,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-018,1","21,1","SYN05842170 21/94 90503 10108 20108 40166 72165 333 59018 6007/=",
"42170099999","2025-01-11T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0010,1","00900,1,C,N","001000,1,9,9","+0120,1","+0116,1","10162,1","09,0070,3,1","6,1,02,1","5,1,02,1",,,"08,1,+00900,1,07,1",,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00900,1,99,9,99,9","240,M,+0128,1",,,"9,9,999,9,-007,1","02,1","SYN07642170 21594 81402 10120 20116 40162 70265 887// 333 10128 59007 6007/ 88730=",
"42170099999","2025-01-11T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","00900,1,C,N","001000,1,9,9","+0118,1","+0110,1","10181,1","12,0070,3,1","2,1,02,1","2,1,02,1",,,"08,1,+00900,1,07,1",,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+003,1","10,1","SYN07042170 21594 81401 10118 20110 40181 71022 887// 333 58003 6007/ 88730=",
"42170099999","2025-01-11T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00900,1,C,N","001000,1,9,9","+0116,1","+0108,1","10184,1","15,0070,3,1","2,1,02,1","2,1,02,1",,,"08,1,+00900,1,07,1",,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+002,1","10,1","SYN07042170 21594 80000 10116 20108 40184 71022 887// 333 58002 6007/ 88730=",
"42170099999","2025-01-11T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0114,1","+0114,1","10181,1","18,0070,3,1","2,1,02,1","2,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+012,1","45,1","SYN05842170 21/93 90000 10114 20114 40181 74522 333 58012 6007/=",
"42170099999","2025-01-12T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0106,1","+0106,1","10188,1","21,0070,3,1","4,1,02,1","2,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+024,1","45,1","SYN05842170 21/93 90000 10106 20106 40188 74542 333 58024 6007/=",
"42170099999","2025-01-12T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0010,1","00900,1,C,N","001000,1,9,9","+0106,1","+0102,1","10210,1","24,0070,3,1","4,1,02,1","4,1,02,1",,,"08,1,+00900,1,07,1",,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00900,1,99,9,99,9","240,M,+0128,1","240,N,+0104,1",,"9,9,999,9,+021,1","10,1","SYN09842170 21594 82702 10106 20102 40210 71044 887// 333 10128 20104 58021 6007/ 88730 555 00068 10007=",
"42170099999","2025-01-12T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0005,1","00900,1,C,N","002000,1,9,9","+0118,1","+0098,1","10223,1",,"0,1,02,1","0,1,02,1",,,"08,1,+00900,1,07,1",,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+022,1","10,1","SYN06442170 31595 82701 10118 20098 40223 71000 887// 333 58022 88730=",
"42170099999","2025-01-12T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0005,1","00900,1,C,N","002000,1,9,9","+0114,1","+0094,1","10203,1",,"2,1,02,1","2,1,02,1",,,"08,1,+00900,1,07,1",,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+037,1","10,1","SYN06442170 31595 80901 10114 20094 40203 71022 887// 333 58037 88730=",
"42170099999","2025-01-12T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00900,1,C,N","002000,1,9,9","+0118,1","+0103,1","10203,1",,"2,1,02,1","2,1,02,1",,,"08,1,+00900,1,07,1",,,,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+040,1","10,1","SYN07042170 31595 80000 10118 20103 40203 71022 887// 333 10120 58040 88730=",
"42170099999","2025-01-12T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0092,1","+0088,1","10219,1",,"2,1,02,1","0,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+035,1","45,1","SYN05242170 31/93 90000 10092 20088 40219 74520 333 58035=",
"42170099999","2025-01-12T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0090,1","+0086,1","10226,1",,"4,1,02,1","0,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+037,1","45,1","SYN05242170 31/93 90000 10090 20086 40226 74540 333 58037=",
"42170099999","2025-01-12T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0084,1","+0080,1","10214,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+028,1","45,1","SYN05242170 31/91 90000 10084 20080 40214 74544 333 58028=",
"42170099999","2025-01-13T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0082,1","+0078,1","10216,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+024,1","45,1","SYN05242170 31/91 90000 10082 20078 40216 74544 333 58024=",
"42170099999","2025-01-13T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0090,1","+0090,1","10228,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0120,1","240,N,+0072,1",,"9,9,999,9,+015,1","45,1","SYN08042170 31/91 90000 10090 20090 40228 74544 333 10120 20072 58015 89/99 555 10007=",
"42170099999","2025-01-13T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","00120,1,W,N","000500,1,9,9","+0106,1","+0098,1","10220,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+005,1","45,1","SYN05842170 31/93 93602 10106 20098 40220 74544 333 58005 89/99=",
"42170099999","2025-01-13T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","03000,1,C,N","004000,1,9,9","+0140,1","+0110,1","10193,1",,,,,,"02,1,+01200,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-007,1",,"SYN06442170 32696 53202 10140 20110 40193 82510 333 59007 82640 85460=",
"42170099999","2025-01-13T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0160,1","+0124,1","10186,1",,,,,,"02,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01200,1,99,9,99,9","240,M,+0168,1",,,"9,9,999,9,-012,1",,"SYN06442170 32696 23201 10160 20124 40186 82500 333 10168 59012 82640=",
"42170099999","2025-01-13T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0122,1","+0111,1","10196,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,-019,1","10,1","SYN05242170 31995 00000 10122 20111 40196 71000 333 59019=",
"42170099999","2025-01-13T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0100,1","+0100,1","10201,1",,"4,1,02,1","0,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-023,1","45,1","SYN05242170 31/92 90000 10100 20100 40201 74540 333 59023=",
"42170099999","2025-01-13T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0090,1","+0090,1","10190,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-021,1","45,1","SYN05242170 31/92 90000 10090 20090 40190 74544 333 59021=",
"42170099999","2025-01-14T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0005,1","00060,1,W,N","000200,1,9,9","+0084,1","+0084,1","10194,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-021,1","45,1","SYN05242170 31/92 91801 10084 20084 40194 74544 333 59021=",
"42170099999","2025-01-14T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","00030,1,W,N","000050,1,9,9","+0072,1","+0072,1","10215,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0168,1","240,N,+0068,1",,"9,9,999,9,-014,1","45,1","SYN07442170 31/91 91401 10072 20072 40215 74544 333 10168 20068 59014 555 10007=",
"42170099999","2025-01-14T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0122,1","+0107,1","10223,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,-004,1","10,1","SYN05242170 31995 01401 10122 20107 40223 71040 333 59004=",
"42170099999","2025-01-14T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0182,1","+0095,1","10190,1",,,,,,,,,,,,,,,"9,9,999,9,+002,1",,"SYN04642170 32996 00502 10182 20095 40190 333 58002=",
"42170099999","2025-01-14T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0172,1","+0087,1","10184,1",,,,,,,,,,,,"240,M,+0192,1",,,"9,9,999,9,+001,1",,"SYN05242170 32996 00502 10172 20087 40184 333 10192 58001=",
"42170099999","2025-01-14T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0122,1","+0099,1","10205,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+009,1","10,1","SYN05242170 31995 00000 10122 20099 40205 71000 333 58009=",
"42170099999","2025-01-14T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0092,1","+0088,1","10211,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+010,1","10,1","SYN05242170 31994 00000 10092 20088 40211 71000 333 58010=",
"42170099999","2025-01-14T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0084,1","+0080,1","10205,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+013,1","10,1","SYN05242170 31994 00000 10084 20080 40205 71000 333 58013=",
"42170099999","2025-01-15T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0062,1","+0058,1","10211,1",,"4,1,02,1","0,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+014,1","45,1","SYN05242170 31/91 90000 10062 20058 40211 74540 333 58014=",
"42170099999","2025-01-15T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0005,1","00030,1,W,N","000050,1,9,9","+0064,1","+0064,1","10226,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0192,1","240,N,+0054,1",,"9,9,999,9,+009,1","45,1","SYN06442170 31/91 90901 10064 20064 40226 74544 333 10192 20054 58009=",
"42170099999","2025-01-15T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0130,1","+0111,1","10227,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+004,1","10,1","SYN05242170 31995 00901 10130 20111 40227 71040 333 58004=",
"42170099999","2025-01-15T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0196,1","+0065,1","10179,1",,,,,,,,,,,,,,,"9,9,999,9,-009,1",,"SYN04642170 32996 00502 10196 20065 40179 333 59009=",
"42170099999","2025-01-15T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0184,1","+0079,1","10170,1",,,,,,,,,,,,"240,M,+0205,1",,"99999,9,09832,1","9,9,999,9,-013,1",,"SYN05842170 32996 00902 10184 20079 39832 40170 333 10205 59013=",
"42170099999","2025-01-15T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0150,1","+0109,1","10184,1",,,,,,"03,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-018,1",,"SYN05842170 32996 30000 10150 20109 40184 83010 333 59018 83460=",
"42170099999","2025-01-15T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","002000,1,9,9","+0132,1","+0117,1","10187,1",,"1,1,02,1","0,1,02,1",,,"03,1,+03600,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03600,1,99,9,99,9",,,,"9,9,999,9,-018,1","10,1","SYN06442170 31995 30000 10132 20117 40187 71010 83030 333 59018 83362=",
"42170099999","2025-01-15T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0114,1","+0114,1","10190,1",,"0,1,02,1","0,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-011,1","45,1","SYN05242170 31/92 90000 10114 20114 40190 74500 333 59011=",
"42170099999","2025-01-16T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0102,1","+0102,1","10191,1",,"4,1,02,1","0,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-014,1","45,1","SYN05242170 31/91 90000 10102 20102 40191 74540 333 59014=",
"42170099999","2025-01-16T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0005,1","00030,1,W,N","000050,1,9,9","+0100,1","+0100,1","10214,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0205,1","240,N,+0097,1",,"9,9,999,9,-007,1","45,1","SYN08042170 31/91 90901 10100 20100 40214 74544 333 10205 20097 59007 89/99 555 10007=",
"42170099999","2025-01-16T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","00120,1,W,N","000500,1,9,9","+0114,1","+0106,1","10236,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+004,1","45,1","SYN05242170 31/93 90502 10114 20106 40236 74544 333 58004=",
"42170099999","2025-01-16T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0160,1","+0112,1","10212,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+027,1","10,1","SYN05242170 31995 03602 10160 20112 40212 71040 333 58027=",
"42170099999","2025-01-16T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0166,1","+0102,1","10209,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+036,1","05,1","SYN05842170 31995 03602 10166 20102 40209 70540 333 10178 58036=",
"42170099999","2025-01-16T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","002000,1,9,9","+0128,1","+0101,1","10232,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+044,1","05,1","SYN05242170 31995 00501 10128 20101 40232 70500 333 58044=",
"42170099999","2025-01-16T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0102,1","+0098,1","10248,1",,"0,1,02,1","0,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+055,1","45,1","SYN05242170 31/92 90000 10102 20098 40248 74500 333 58055=",
"42170099999","2025-01-16T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0092,1","+0092,1","10243,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+049,1","45,1","SYN05242170 31/91 90000 10092 20092 40243 74544 333 58049=",
"42170099999","2025-01-17T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0005,1","00060,1,W,N","000200,1,9,9","+0094,1","+0090,1","10230,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+036,1","45,1","SYN05242170 31/92 90901 10094 20090 40230 74544 333 58036=",
"42170099999","2025-01-17T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0092,1","+0084,1","10242,1",,"4,1,02,1","4,1,02,1",,,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0178,1","240,N,+0086,1",,"9,9,999,9,+027,1","45,1","SYN08042170 31/92 90000 10092 20084 40242 74544 333 10178 20086 58027 89/99 555 10007=",
"42170099999","2025-01-17T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","03000,1,C,N","002000,1,9,9","+0124,1","+0088,1","10246,1",,"4,1,02,1","2,1,02,1",,,"03,1,+00600,1,06,1","04,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,+014,1","10,1","SYN07042170 31595 70502 10124 20088 40246 71042 83570 333 58014 83620 84460=",
